Tot Fwd Pkts_sum,Tot Bwd Pkts_sum,TotLen Fwd Pkts_sum,TotLen Bwd Pkts_sum,Flow Duration_mean,Flow Duration_std,Flow IAT Mean_mean,Dst Port_nunique,SYN Flag Cnt_sum,ACK Flag Cnt_sum,RST Flag Cnt_sum,FIN Flag Cnt_sum,PSH Flag Cnt_sum,flow_count,bwd_fwd_pkt_ratio,ttl_mean,ttl_session_variance,tcp_window_mean,tcp_window_std,ip_fragment_count,payload_size_mean,payload_size_std,zero_payload_ratio,tcp_retrans_count,sequential_scan_score,random_scan_entropy,has_attack,window_start,date,Future_Attack_Target
89.0,112.0,44386.963938660694,61754.511884491774,2856.8914199020933,1192.1979278222427,66.9346798887853,8.0,13.0,58.46359450019312,2.0,7.0,30.0,29.0,1.2584269521525062,127.3832605906317,0.028698105894663747,28820.383762089885,2185.181538597151,0.0,414.43843509692545,174.05436194940168,0.09550072925066558,1.0,0.014006973330678536,0.6780105788796711,0,2018-02-16 09:16:20,2018-02-16,0.0
188.0,173.0,60193.849516251794,161485.33089494501,843.8474167922137,169.4788538184274,59.861058005289934,7.0,19.0,137.37279874174396,2.0,5.0,33.0,21.0,0.9202127610626981,63.95426349313464,0.0832826956992073,14544.567312716745,1910.8444277578797,0.0,567.5857928905359,396.79680062085504,0.15164573342814341,1.0,0.03141497571980791,1.0365194567751554,0,2018-02-16 09:16:30,2018-02-16,0.0
90.0,70.0,46034.82957974433,63960.659975665716,3246.973892436493,1271.9963002835937,115.34995460927355,5.0,19.0,70.18110428578393,0.0,3.0,45.0,51.0,0.7777777691358025,128.59027159790998,0.11618497803138929,66153.40864631874,923.6533953162696,0.0,708.6900236637102,209.18493592494184,0.16706778222778088,1.0,0.04283618986123966,0.2809449979033058,0,2018-02-16 09:16:40,2018-02-16,0.0
95.0,66.0,56366.89438316558,33486.746202930735,2050.591166174585,867.6472529810445,118.57753776250837,4.0,13.0,66.70386485786202,2.0,7.0,17.0,47.0,0.6947368347922439,63.71953717442086,0.023746113592489633,29470.853299533606,674.095833670568,0.0,470.7149591571332,187.67216059311178,0.1266215046259918,0.0,0.027398097912836192,0.7003721151169864,0,2018-02-16 09:16:50,2018-02-16,0.0
334.0,383.0,89598.35854178485,332843.5842025221,1002.1862189796389,369.7313272236959,49.82847914409565,3.0,8.0,219.22448066070424,2.0,8.0,32.0,56.0,1.146706583393094,127.73284390451232,0.068605950942592,65503.5461839355,956.6220389304274,0.0,630.6379391723171,338.9334666768988,0.08839486438001953,0.0,0.03457612310623944,0.4705439307438328,0,2018-02-16 09:17:00,2018-02-16,0.0
341.0,471.0,170440.10008539233,317013.6865221785,2305.6564565118333,964.9535815446366,110.12604037104074,11.0,11.0,212.32537281438894,2.0,8.0,40.0,24.0,1.3812316675037195,65.18534913934737,0.03429224348078418,65101.323142173474,1283.9120813147615,0.0,734.0402387439897,350.7011896755928,0.16127765345643497,1.0,0.023367160872929213,0.3251399231531285,0,2018-02-16 09:17:10,2018-02-16,0.0
395.0,506.0,107410.71202579906,316356.40633483947,2986.9814635378007,1042.8262410566178,98.84387275479804,8.0,24.0,309.2915274965319,0.0,3.0,33.0,57.0,1.281012654984778,63.90774937023515,0.04442141750637518,65898.94911092671,548.2395926837949,0.0,470.56851517678336,297.7444634242452,0.1616088794710298,0.0,0.006203021296224182,0.7579538998918136,0,2018-02-16 09:17:20,2018-02-16,0.0
395.0,495.0,106636.71353797455,467104.6398407979,4279.471176125755,1223.500707635335,133.43632652074103,11.0,23.0,241.40661588123567,0.0,9.0,32.0,52.0,1.253164553789457,127.64317453495273,0.10092594517577565,65163.18169388944,1431.2077514670343,0.0,558.2190373077904,342.4268632197321,0.09363983253645455,0.0,0.03753013665834225,1.1552370471243265,0,2018-02-16 09:17:30,2018-02-16,0.0
212.0,313.0,60782.50163089171,131091.2324196608,1477.498266370475,549.1064954261765,106.12343668549866,9.0,18.0,151.6963965863701,2.0,8.0,36.0,55.0,1.4764150873754005,63.66701140399604,0.08749090763690594,14922.08532330508,1544.6218526801977,0.0,420.8893140267183,170.54633491706394,0.17446198399871743,1.0,0.04442470164064869,0.2876748381991327,0,2018-02-16 09:17:40,2018-02-16,0.0
153.0,207.0,87860.92931850166,183713.7989918716,826.5842615964756,392.7184815742719,97.28092056516476,7.0,11.0,100.42229951756197,2.0,4.0,38.0,33.0,1.3529411676278356,63.19027581683294,0.055243107680095216,66230.53888550476,2309.4186683818994,0.0,635.5642717393698,310.9551432068811,0.14983201103565275,0.0,0.013833895875578307,1.1897702940143515,0,2018-02-16 09:17:50,2018-02-16,0.0
333.0,433.0,138402.39384465874,444161.7155938176,1069.3091518080014,292.2801490786197,72.92459064941707,8.0,6.0,226.1909837902965,0.0,4.0,28.0,57.0,1.3003002963954946,62.10297134873956,0.023603634528260656,15370.075189476474,1898.7908911395084,0.0,532.2937159110888,203.12092211245692,0.11296814389713707,1.0,0.037316872240829496,1.1496645999325648,0,2018-02-16 09:18:00,2018-02-16,0.0
277.0,363.0,113408.52225783438,252189.3743420637,3175.866314690511,1580.1668230400503,78.10496353085095,8.0,22.0,204.58446848127085,1.0,6.0,34.0,20.0,1.3104693093484863,128.30598645708983,0.09834523110528469,65083.43051197262,1477.134777580381,0.0,561.1211833309962,184.7635591175124,0.1263967241836288,1.0,0.033362549819021974,0.44851701170452557,0,2018-02-16 09:18:10,2018-02-16,0.0
204.0,221.0,82053.38993977434,166801.73928385458,2562.1272246014523,997.3567436355128,69.55210314652065,10.0,14.0,157.5889591952143,1.0,4.0,24.0,21.0,1.0833333280228759,64.33835203056798,0.07327914523117514,28193.37502069023,1583.6884018706194,0.0,520.3470661711943,322.5596757768525,0.08015768297221271,1.0,0.01671297071491375,1.074034157015078,0,2018-02-16 09:18:20,2018-02-16,0.0
93.0,82.0,61284.97669216693,43042.577534668846,3237.093369110222,1426.4050441458485,92.8634211635383,11.0,11.0,71.88694797933559,0.0,5.0,36.0,25.0,0.8817204206266621,64.48571637672653,0.02401921368112133,15462.90422445121,1462.641919863659,0.0,410.0031478150797,252.2945003254723,0.16155738083921767,0.0,0.027740959484151263,1.149483621615123,0,2018-02-16 09:18:30,2018-02-16,0.0
139.0,195.0,64488.004997628486,167743.43837525576,4284.3100390034115,1839.9438440391655,32.48197196068656,7.0,11.0,113.87801112749042,2.0,9.0,44.0,51.0,1.4028776877490814,127.8350772516795,0.011422734060801014,66591.38564959967,1489.7304483584749,0.0,597.8930912549479,208.76008645695885,0.15717916715791347,1.0,0.005957995227889257,0.7590740470688953,0,2018-02-16 09:18:40,2018-02-16,0.0
219.0,189.0,136668.2814128368,202383.3711086911,4094.5425602237924,862.7781211176616,113.03584152563326,5.0,12.0,148.5953299787733,1.0,8.0,30.0,47.0,0.8630136946894352,128.15560213479935,0.050270363803957954,66344.6389151155,2475.694045099482,0.0,564.5322389282308,178.88225811682807,0.08111341396748512,0.0,0.025822005586155362,0.8904025719986588,0,2018-02-16 09:18:50,2018-02-16,0.0
61.0,72.0,37795.20454288466,52509.251236826385,3409.0926967287437,882.4337471333971,64.03804397135968,23.0,24.0,46.83010827963793,2.0,7.0,27.0,34.0,1.1803278495028222,63.19866732800003,0.06560612544689856,14023.553324483206,2442.866761571353,0.0,319.0751747562214,294.43697053925024,0.276850030743928,0.0,0.22360162157709326,0.6996709602143345,0,2018-02-16 09:19:00,2018-02-16,1.0
313.0,446.0,123257.517471249,399689.47857846756,1270.8210932782538,467.02141099157143,120.45918208546902,15.0,17.0,258.1883536490915,1.0,9.0,22.0,15.0,1.4249201232430666,127.14771076742137,0.03938907923788131,65179.88345269641,1149.9222531167347,0.0,651.2815817055798,347.95286326179246,0.2731200327123421,0.0,0.34905637039095583,0.8268959579056172,0,2018-02-16 09:19:10,2018-02-16,1.0
221.0,191.0,65953.68445628222,140352.2715380849,1742.2859584678995,635.3096139689982,66.80682405980359,17.0,7.0,195.13675404550077,0.0,3.0,24.0,31.0,0.8642533897545096,127.30553599222443,0.11153367491513867,64788.171375763035,1397.2601681952804,0.0,506.31063802697975,193.8083916714569,0.3818466017022474,1.0,0.2688453608792153,0.23353223736216594,0,2018-02-16 09:19:20,2018-02-16,1.0
349.0,287.0,236457.08524035776,290479.54461313086,2231.840806256392,809.0630292547893,31.026956393801033,77.0,44.0,229.95443513417715,2.0,8.0,13.0,28.0,0.8223495678442706,255.0,0.03753300693978402,1024.0,16.581778429516785,0.0,665.6546440149202,299.7450779677284,0.8780203493035156,1.0,0.0927055409391676,4.432415838303322,1,2018-02-16 09:19:30,2018-02-16,0.0
386.0,489.0,132237.557035248,469177.20421107806,3867.9888371882894,1590.668862624046,93.14511550100278,51.0,61.0,312.56720481704855,2.0,3.0,10.0,44.0,1.2668393749563747,48.0,0.05621420729120077,4128.0,18.796005661702388,0.0,545.3501415472789,382.6555797627967,0.8456512660049322,0.0,0.8252187526936671,2.0850890746284376,1,2018-02-16 09:19:40,2018-02-16,0.0
310.0,459.0,71725.93749498995,434955.0225800229,1141.9895045860667,484.76653671432325,65.1647189694576,39.0,88.0,200.3779505034608,0.0,4.0,23.0,29.0,1.480645156514048,255.0,0.13491585037749457,2048.0,18.01845664998266,0.0,387.46870307030304,212.75591303151856,0.8068281619211468,1.0,0.10067577773557604,5.469340388496189,1,2018-02-16 09:19:50,2018-02-16,0.0
52.0,38.0,30787.556820998572,36954.44986411758,1939.9353034109263,394.1830814572157,92.05292873363223,78.0,76.0,43.76618060665603,2.0,3.0,12.0,16.0,0.7307692167159766,48.0,0.08701220860261122,4128.0,15.166581610868484,0.0,738.3220312680636,398.4100734935739,0.9356641422847406,0.0,0.7323013640910295,1.7158296425847415,1,2018-02-16 09:20:00,2018-02-16,0.0
179.0,262.0,55731.56466438937,186636.14501672753,4104.8052113739495,1838.1427326939447,45.45346322427084,67.0,55.0,122.58259897817757,1.0,8.0,30.0,23.0,1.4636871426609657,48.0,0.0927920491087098,2048.0,16.12782076649507,0.0,301.39594816747416,173.48290458907664,0.8129242174419142,0.0,0.9159307534726778,1.4695796287413938,1,2018-02-16 09:20:10,2018-02-16,0.0
343.0,270.0,213741.9835196321,282222.62213850295,3402.2661199059667,879.5542405635541,118.32966425924076,76.0,79.0,233.53237071454,1.0,8.0,28.0,20.0,0.7871720093668455,48.0,0.07635278955339184,4128.0,10.842213739208281,0.0,421.5789639870048,195.5193003395773,0.8578078710605723,1.0,0.15267941148386024,4.346629424570477,1,2018-02-16 09:20:20,2018-02-16,0.0
203.0,277.0,55343.82824988002,271771.85143011523,2738.656943615026,1296.3108872551597,110.13703811505741,40.0,84.0,142.70975914285134,2.0,3.0,11.0,51.0,1.3645320129826009,48.0,0.14170293130608316,2048.0,19.146335730381267,0.0,369.0574385481014,289.4586653598856,0.7985388069082421,1.0,0.730562743053551,1.0085768807167155,1,2018-02-16 09:20:30,2018-02-16,0.0
112.0,109.0,61623.78245703415,69869.006917015,3074.917682132088,1477.0119987200621,108.86586838644448,46.0,87.0,76.74790975742108,1.0,4.0,26.0,56.0,0.9732142770248725,48.0,0.04390513356436795,4128.0,14.676714478799651,0.0,607.9554610300652,253.382895684645,0.9186701650773419,0.0,0.10082026226013291,3.93548504666673,1,2018-02-16 09:20:40,2018-02-16,0.0
273.0,210.0,83690.30763584832,85957.3294953957,1146.587321978098,500.7126276197957,98.62171641422808,42.0,40.0,243.07545874406605,2.0,3.0,42.0,35.0,0.7692307664130741,48.0,0.14801874350212268,1024.0,15.03663786224774,0.0,619.2281856830631,164.38707003175034,0.9414562066012637,1.0,0.8799482464615896,1.2947749109759854,1,2018-02-16 09:20:50,2018-02-16,0.0
147.0,179.0,69790.40369755286,102470.63868041053,4075.1348956916995,1725.1209642305446,53.85977973281784,51.0,74.0,99.23151161541708,0.0,7.0,45.0,43.0,1.2176870665463464,48.0,0.13764705834006413,4128.0,0.2788533740057786,0.0,737.7579560751699,276.11182565243405,0.8275606324835232,0.0,0.7110135228877371,2.0948608983980943,1,2018-02-16 09:21:00,2018-02-16,0.0
387.0,467.0,124930.36699691373,419928.1783442645,3437.831676266578,1284.388058412407,142.9329366443305,65.0,87.0,309.0478673169887,0.0,8.0,22.0,17.0,1.2067183431350947,255.0,0.07897761634565227,2048.0,11.091837828622936,0.0,733.2546244491705,225.54134832443015,0.8401135723631519,1.0,0.06407287552387451,4.995351575399484,1,2018-02-16 09:21:10,2018-02-16,0.0
376.0,432.0,186703.47878920814,250831.46944178178,2300.7813658781256,737.0647951933566,118.19594987157306,6.0,19.0,317.3570244276334,1.0,6.0,19.0,29.0,1.1489361671570846,128.3077136458539,0.05701293504251671,28043.05298458412,2428.6152509516046,0.0,509.4914885541526,334.9480786186782,0.05266966229460296,1.0,0.04317385875664214,1.024752631809333,0,2018-02-16 09:21:20,2018-02-16,0.0
351.0,249.0,210524.83321503332,210122.8134474925,3380.464794374744,1283.55320001174,76.89165993054941,6.0,9.0,268.78013809517057,1.0,3.0,38.0,15.0,0.7094017073806219,64.19555970281709,0.07457323494355064,28772.74588213644,2280.1850731382738,0.0,407.15748952422456,397.3922938597372,0.0767131396404403,0.0,0.02391398364311841,0.7432406571137089,0,2018-02-16 09:21:30,2018-02-16,0.0
110.0,113.0,27528.829271871877,47043.06975552564,3291.9113980490297,1425.7527103043044,123.00206367833808,10.0,21.0,81.93284648480424,1.0,8.0,21.0,42.0,1.0272727179338843,63.21104118306713,0.03648188811532223,65483.25731962445,2331.097575998946,0.0,586.0355553449167,361.7089276457111,0.07018498258518004,1.0,0.04286212426727921,0.9950788705958318,0,2018-02-16 09:21:40,2018-02-16,0.0
135.0,129.0,57605.8109511226,74132.06573418439,2587.250325100992,734.1464569452547,130.05761736982822,10.0,8.0,119.5931814910785,0.0,2.0,38.0,52.0,0.9555555484773663,64.35474374705623,0.09877648211413921,28621.123031574607,1258.5006738244488,0.0,511.27129023010957,245.15879013308185,0.17569486547366975,0.0,0.013730310846336842,1.118432307071839,0,2018-02-16 09:21:50,2018-02-16,0.0
283.0,203.0,83496.31453096772,138685.2939808076,2615.1993506876497,625.309135320434,72.86471708820304,3.0,16.0,191.71937537808498,0.0,8.0,45.0,48.0,0.7173144850978287,64.08756688535236,0.07093341772100774,64635.08711014218,967.2008969946442,0.0,319.91708296117775,253.25339244350943,0.08403571452599712,1.0,0.016664820795121018,0.8720935082743924,0,2018-02-16 09:22:00,2018-02-16,0.0
109.0,79.0,53110.65780368424,81420.66693218645,4198.52216717694,1356.369933820369,53.88148154274407,3.0,24.0,70.42348297103996,1.0,7.0,23.0,31.0,0.724770635552563,64.45030345123162,0.12186140529492097,66261.06005249223,1936.560999844712,0.0,522.6392613449593,362.83578295188124,0.1439500662634436,1.0,0.03667213389991672,1.11361511079132,0,2018-02-16 09:22:10,2018-02-16,0.0
353.0,480.0,233344.77194563777,266346.01612717734,3143.0789621175913,629.3180585589101,77.56483340512338,8.0,20.0,273.74423407251857,0.0,9.0,36.0,29.0,1.3597733672527668,128.3240836352591,0.10056978542541566,28918.134199888373,2224.5029658393023,0.0,411.8940742324855,229.33770176194292,0.0893103732265554,0.0,0.02299425108077883,0.732411573175302,0,2018-02-16 09:22:20,2018-02-16,0.0
71.0,49.0,19753.036325246143,32433.94551285656,1015.5431912517399,406.55743882601513,24.44333490808218,9.0,12.0,50.650090051351874,1.0,9.0,41.0,56.0,0.6901408353501292,129.1956189299658,0.014691183442578599,29746.792741002057,1350.2781869887576,0.0,466.72811385615654,337.11992803976887,0.16739621471501492,1.0,0.012511237753841432,1.1038630608987177,0,2018-02-16 09:22:30,2018-02-16,0.0
143.0,132.0,41113.55729882289,105593.95216296245,3815.8937436087795,1734.4158699197123,100.75554790893739,10.0,13.0,110.42872549436689,0.0,6.0,23.0,38.0,0.9230769166218398,127.54211896181556,0.014609279851886467,28804.071342128816,1176.6742238322126,0.0,605.3131488596619,388.8288155177306,0.17297978398755987,0.0,0.03441624044367938,0.7014392214096294,0,2018-02-16 09:22:40,2018-02-16,0.0
77.0,71.0,30900.59448184681,60618.86449127346,4262.196643210916,1383.5789630344905,57.37751343510219,7.0,24.0,58.63332595282463,0.0,3.0,28.0,55.0,0.9220779101028843,127.43381997344896,0.03743014609598885,29517.387216256913,985.3347750164498,0.0,329.5959001580369,351.13087050172817,0.1090335064817117,0.0,0.03690578774992575,0.8974290710535717,0,2018-02-16 09:22:50,2018-02-16,0.0
244.0,216.0,97645.70233748054,87391.18523789741,2295.1718385045933,1046.767915992299,85.68733517281828,10.0,23.0,191.5835567920438,0.0,5.0,14.0,19.0,0.8852458980112873,126.80419180091938,0.061918284001275005,65043.64534018504,1619.9378463052642,0.0,600.247592838203,259.75386334664387,0.16375285281005278,1.0,0.03326769043728365,0.8638963545998286,0,2018-02-16 09:23:00,2018-02-16,0.0
140.0,173.0,57619.90667599466,155471.0498193818,1982.758478667012,973.3745484305882,41.668665193933734,7.0,15.0,95.08856078217528,1.0,5.0,32.0,20.0,1.2357142768877551,128.1909048758727,0.11177595451042532,64291.029122433145,1886.8393388643092,0.0,400.740818985407,330.078734883164,0.054610607994521665,1.0,0.02279779649775489,0.5813827027677949,0,2018-02-16 09:23:10,2018-02-16,0.0
54.0,48.0,21254.960726024696,38027.62023669976,3164.2481480995507,1285.1953561545654,138.0321520453293,9.0,20.0,48.255463655826766,2.0,7.0,38.0,44.0,0.8888888724279839,128.89669496431532,0.05882991572518713,65622.2817363896,1109.790570784131,0.0,736.8710043240532,272.99298224292426,0.17775566314027114,0.0,0.04854046112484695,0.3241122144039971,0,2018-02-16 09:23:20,2018-02-16,0.0
282.0,341.0,179377.45147498755,244938.5232452001,3612.663552474257,960.9810422746095,91.20252513506429,6.0,7.0,249.52832954277565,2.0,9.0,31.0,42.0,1.2092198538680148,127.97853385763378,0.14908714401793957,65004.082252645894,2243.021512512004,0.0,331.6425509351064,394.1070439173158,0.09859942759025037,0.0,0.0439724105233705,0.6271097137024595,0,2018-02-16 09:23:30,2018-02-16,0.0
220.0,244.0,73593.20850478503,143554.2557604347,4185.579690495942,1912.53638203546,58.7648319278821,10.0,18.0,140.17047439184665,0.0,2.0,14.0,40.0,1.1090909040495869,64.31404339207,0.041181143410750944,15136.501251268333,558.4511823755081,0.0,747.1724490558336,213.07242129928065,0.06539624440655395,1.0,0.027937641873775794,1.1322727658728824,0,2018-02-16 09:23:40,2018-02-16,0.0
98.0,122.0,28298.47674630175,58005.35085118411,2478.2077294145956,773.7187415247538,97.36893399508894,5.0,22.0,85.43140597831616,1.0,5.0,24.0,37.0,1.2448979464806331,128.11226666672866,0.10898951481305674,29017.68995463645,754.3877926680404,0.0,718.4872128905172,317.61212994749997,0.07347815811499503,0.0,0.0005955877009382771,0.6282333320019511,0,2018-02-16 09:23:50,2018-02-16,0.0
73.0,99.0,32073.49156834929,88012.25800208049,3658.609623287194,1440.270367185461,71.68868966869147,9.0,23.0,48.76417046520151,0.0,2.0,10.0,45.0,1.3561643649840498,128.72362203154935,0.0870121250090096,65755.21227700102,2246.6094751169694,0.0,713.891012527466,284.6104164596981,0.10657892207229124,0.0,0.01634187565697684,0.665636404300413,0,2018-02-16 09:24:00,2018-02-16,0.0
235.0,352.0,91447.88368464715,313566.1892880965,2889.283819566054,903.4237561196869,110.54171187344414,4.0,23.0,202.45520101158345,1.0,4.0,32.0,28.0,1.4978723340516071,127.22621372343806,0.04214872145626019,29151.3273593477,1368.0357151377152,0.0,406.68608447689707,213.99849594516604,0.08969052668099348,0.0,0.006312940312861642,1.0725194875620683,0,2018-02-16 09:24:10,2018-02-16,0.0
310.0,411.0,83517.50071359114,296306.6277308896,1413.0059056218688,644.0324531063046,85.94864792538995,5.0,16.0,222.48469282072534,1.0,8.0,19.0,50.0,1.3258064473361082,63.54509295797415,0.07766767799782458,65681.30112492888,2395.7050507468102,0.0,587.2009939839149,302.92085159480354,0.0887933054828377,0.0,0.011238730454543717,0.36702060301050593,0,2018-02-16 09:24:20,2018-02-16,0.0
289.0,243.0,136373.90262202822,196196.67508755272,1921.8833434226008,589.745424280947,32.155330213092604,8.0,8.0,250.65837345979634,2.0,9.0,21.0,47.0,0.8408304469175417,63.458426219104396,0.07686616043304062,14829.27356171194,835.2529358116252,0.0,397.9733763155603,213.18857803945326,0.10106697316869316,0.0,0.009725090962910283,1.0056535491017473,0,2018-02-16 09:24:30,2018-02-16,0.0
